상품명,가격,할인율,평점,용량,전성분,URL
비자 시카 밤 EX 40ml,"20,800원",20%,4.8,40ml,"정제수, 프로판다이올, 글리세린, 사이클로펜타실록세인, 스쿠알란, 사이클로헥사실록세인, 세테아릴알코올, 판테놀, 1,2-헥산다이올, C12-16알코올, 폴리솔베이트60, 다이아이소스테아릴말레이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 팔미틱애씨드, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 하이드로제네이티드레시틴, 트로메타민, 세테아릴글루코사이드, 비자나무씨오일(1,000ppm), 다이소듐이디티에이, 솔비탄아이소스테아레이트, 마데카소사이드, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 글루코오스",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57565
비자 트러블 토너 170ml,"15,200원",20%,4.8,170ml,"정제수, 변성알코올, 부틸렌글라이콜, 글리세린, 베타인, 메틸글루세스-20, 1,2-헥산다이올, 피피지-13-데실테트라데세스-24, 흰버드나무껍질추출물, 옥틸도데세스-16, 다이소듐이디티에이, 비자나무씨오일(500ppm), 에틸헥실글리세린, 피마자씨오일, 살리실릭애씨드, 리모넨, 두송열매오일, 구주소나무잎오일, 연필향나무오일, 라벤더오일, 라임전초오일, 리날룰, 레몬껍질오일, 불가리스쑥오일, 광곽향오일, 솔잣나무잎/너트/줄기오일, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57563
레티놀 시카 앰플 듀오 SET (50ml+50ml),"74,100원",35%,4.7,50ml+50ml,"정제수, 글리세린, 부틸렌글라이콜, 나이아신아마이드, 다이부틸아디페이트, 카프릴릭/카프릭트라이글리세라이드, 1,2-헥산다이올, 하이드로제네이티드레시틴, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 해바라기씨오일, 콜레스테롤, 알란토인, 돌콩오일, 토코페롤, 토코페릴아세테이트, 소듐메틸스테아로일타우레이트, 프로판다이올, 당근추출물, 에틸헥실글리세린, 아데노신, 아시아티코사이드, 마데카식애씨드, 녹차씨추출물, 아시아틱애씨드, 레티놀(500IU/g), 스테아릴글리시레티네이트, 하이알루로닉애씨드, 만니톨, 세라마이드엔피, 베타-글루칸, 베타-카로틴, 피토스핑고신, 비에이치티, 살리실릭애씨드, 아세틸테트라펩타이드-11",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66269
히알루론 수분 선크림 SPF50+/PA++++ 50ml,"19,600원",30%,4.9,50ml,"*히알루론 컴플렉스 10ppm 함유 정제수, 프로판다이올, 다이부틸아디페이트, 폴리메틸실세스퀴옥세인, 디에칠아미노하이드록시벤조일헥실벤조에이트, 다이아이소프로필세바케이트, 에칠헥실트리아존, 메칠렌비스-벤조트리아졸릴테트라메칠부틸페놀, 나이아신아마이드, 코코-카프릴레이트/카프레이트, 디에칠헥실부타미도트리아존, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 카프릴릴메티콘, 펜틸렌글라이콜, 베헤닐알코올, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 폴리C10-30알킬아크릴레이트, 데실글루코사이드, 트로메타민, 카보머, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 판테놀, 소듐스테아로일글루타메이트, 폴리아크릴레이트크로스폴리머-6, 에틸헥실글리세린, 아데노신, 라벤더오일, 리날룰, 잔탄검, T-부틸알코올, 마데카소사이드, 알란토인, 캐모마일꽃오일, *하이드롤라이즈드소듐하이알루로네이트, 토코페롤, 알로에베라잎추출물, 프로폴리스추출물, 에칠아스코빌에텔, 약모밀추출물, *소듐하이알루로네이트, *하이드록시프로필트라이모늄하이알루로네이트, *하이드롤라이즈드하이알루로닉애씨드, *소듐아세틸레이티드하이알루로네이트, *하이알루로닉애씨드, *소듐하이알루로네이트크로스폴리머, *포타슘하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66235
그린티 로션 포맨 150ml,"15,400원",30%,4.9,150ml,"정제수, 프로판다이올, 하이드로제네이티드폴리(C6-14올레핀), 변성알코올, 세틸에틸헥사노에이트, 1,2-헥산다이올, 데실코코에이트, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 다이메티콘, 세테아릴알코올, 메틸트라이메티콘, 페닐트라이메티콘, 카프릴릴메티콘, 카보머, 글리세린, 글리세릴스테아레이트, 하이드로제네이티드식물성오일, 폴리글리세릴-3다이스테아레이트, 트로메타민, 트라이에틸시트레이트, 스테아릭애씨드, 소듐메타포스페이트, 다이메티콘/비닐다이메티콘크로스폴리머, 리모넨, 팔미틱애씨드, 에틸헥실글리세린, 다이메티콘올, 레몬껍질오일, 글리세릴스테아레이트시트레이트, 마테잎추출물, 베타-글루칸, 시트랄, 녹차추출물, 소두구씨오일, 스피어민트잎오일, 리날룰, 레시틴, 시트로넬라오일, 토코페롤, 갈바눔수지오일",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66016
왕벚꽃 글로우 톤업 크림 50ml,"17,600원",20%,4.5,50ml,"""정제수, 다이메티콘, 프로판다이올, 글리세린, 다이카프릴릴카보네이트, 티타늄디옥사이드 (CI 77891), 폴리솔베이트80, 나이아신아마이드, 1,2-헥산다이올, 베타인, 다이아이소스테아릴말레이트, 트라이실록세인, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 향료, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리아크릴레이트-13, 다이메티콘/비닐다이메티콘크로스폴리머, 합성플루오르플로고파이트, 하이드로제네이티드폴리아이소부텐, 글리세릴카프릴레이트, 알루미늄하이드록사이드, 에틸헥실글리세린, 트라이에톡시카프릴릴실레인, 솔비탄아이소스테아레이트, 폴리글리세릴-10라우레이트, 에틸헥실팔미테 이트, 폴리솔베이트60, 소듐메타포스페이트, 왕벚나무잎추출물(120 ppm), 적색산화철, 틴옥사이드, 제라니올, 리모넨, 토코페롤, 실리카""",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63928
스키니 브로우카라 4g,"8,000원",,4.7,4g,"아이소도데케인, 정제수, 마그네슘포타슘플루오로실리케이트, 트라이메틸실록시실리케이트, 아이소부틸메타크릴레이트/비스-하이드록시프로필다이메티콘아크릴레이트코폴리머, 카나우바왁스, 브이피/에이코신코폴리머, 폴리프로필실세스퀴옥세인, 합성왁스, 글리세릴베헤네이트/에이코사디오에이트, 황색산화철, 다이스테아다이모늄헥토라이트, 흑색산화철, 라우릴폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘, 폴리글리세릴-6폴리리시놀리에이트, 적색산화철, 폴리하이드록시스테아릭애씨드, 펜틸렌글라이콜, 티타늄디옥사이드 (CI 77891), 1,2-헥산다이올, 폴리글리세릴-2아이소스테아레이트, 프로필렌카보네이트, 트라이에톡시카프릴릴실레인, 카프릴릴글라이콜, 알루미늄하이드록사이드, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=63828
화산송이 모공 바하 클렌징 오일 150ml,"19,600원",30%,4.7,150ml,"세틸에틸헥사노에이트, 아이소프로필팔미테이트, 솔베스-30테트라올리에이트, 카프릴릭/카프릭트라이글리세라이드, 데실코코에이트, 올리브오일, 다이카프릴릴카보네이트, C9-12알케인, 다이아이소스테아릴말레이트, 향료, 코코-카프릴레이트/카프레이트, 살리실릭애씨드(4000ppm), 화산재(1154ppm), 실리카, 락틱애씨드/글라이콜릭애씨드코폴리머, 알파-아이소메틸아이오논, 리날룰, 시트로넬올, 호호바씨오일, 정제수, 빌베리열매추출물, 폴리쿼터늄-10, 토코페롤, 사탕수수추출물, 징크피씨에이, 오렌지추출물, 레몬추출물, 설탕단풍추출물, 마데카소사이드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=61724
인텐시브 레져 선스틱 SPF50+/PA++++ 18g,"16,800원",30%,4.8,18g,"다이부틸아디페이트, 비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머, 폴리에틸렌, 아이소프로필팔미테이트, 에틸헥실팔미테이트, 프로필헵틸카프릴레이트, 실리카, 합성플루오르플로고파이트, 디에칠아미노하이드록시벤조일헥실벤조에이트, 토코페릴아세테이트, 에칠헥실트리아존, 오조케라이트, 폴리실리콘-15, 비닐다이메티콘, 비스-에칠헥실옥시페놀메톡시페닐트리아진, 알파-비사보롤, 향료, 폴리글리세릴-4다이아이소스테아레이트/폴리하이드록시스테아레이트/세바케이트, 폴리우레탄-11, 트라이에톡시카프릴릴실레인, 데하이드로아세틱애씨드, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=61206
올리브 비타민 E 리얼 클렌징폼 150g,"9,800원",30%,4.8,150g,"정제수, 글리세린, 미리스틱애씨드, 라우릭애씨드, 포타슘하이드록사이드, 스테아릭애씨드, 글리세릴스테아레이트, 팔미틱애씨드, 글라이콜다이스테아레이트, 라우릴하이드록시설테인, 폴리쿼터늄-22, 리모넨, 소듐클로라이드, 소듐메타포스페이트, 레몬껍질오일, 오렌지껍질오일, 시트랄, 토코페롤(100 ppm), 토코페릴아세테이트(100 ppm), 올리브오일(100 ppm)",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60393
실키 파우더 블러쉬 6.2g,"15,000원",,6.2,6.2g,"탤크, 마이카, 실리카, 헥실라우레이트, 징크스테아레이트, 보론나이트라이드, 라우로일라이신, 티타늄디옥사이드 (CI 77891), 다이아이소스테아릴말레이트, 펜타에리스리틸테트라에틸헥사노에이트, 페닐트라이메티콘, 다이메티콘, 트라이에톡시카프릴릴실레인, 에틸헥실글리세린, 카프릴릴글라이콜, 망가니즈바이올렛, 적색226호, 알루미늄하이드록사이드, 울트라마린, 메티콘, 적색산화철, 황색4호, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60075
애플씨드 버블 클렌저 150ml,"12,600원",30%,4.7,150ml,"정제수, 글리세린, 솔비톨, 카프릴릴/카프릴글루코사이드, 프로판다이올, 다이소듐코코일글루타메이트, 다이소듐코코암포다이아세테이트, 소듐클로라이드, 향료, 시트릭애씨드, 폴리쿼터늄-22, 다이소듐이디티에이, 에틸헥실글리세린, 사과씨오일(40ppm), 코코-카프릴레이트/카프레이트, 카프릴릭/카프릭트라이글리세라이드, 사과추출물(20ppm), 부틸렌글라이콜, 1,2-헥산다이올, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59134
화산송이 파하 모공 매끈결 토너 170ml,"14,000원",30%,4.7,170ml,"정제수, 프로판다이올, 1,2-헥산다이올, 알지닌, 글루코노락톤, 실리카, 리튬마그네슘소듐실리케이트, 카프릴릴글라이콜, 에틸헥실글리세린, 칼슘클로라이드, 소듐메타포스페이트, 화산재, 락틱애씨드/글라이콜릭애씨드코폴리머, 폴리쿼터늄-10, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=58978
마이퍼퓸드바디 워터릴리바디클렌저 330ml,"15,000원",,4.8,330ml,"정제수, 코카미도프로필베타인, 솔비톨, 소듐메틸코코일타우레이트, 소듐클로라이드, 향료(워터릴리향 2.5%), 폴리솔베이트60, 코카마이드엠이에이, 아크릴레이트/베헤네스-25메타크릴레이트코폴리머, 라우릴글루코사이드, 소듐벤조에이트, 카프릴릴글라이콜, 벤질살리실레이트, 리모넨, 포타슘하이드록사이드, 다이소듐이디티에이, 리날룰, 제라니올, 시트로넬올, 테트라소듐이디티에이, 시트릭애씨드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=58917
라이트 글로우 쿠션 SPF26/PA++ 14g,"20,800원",20%,4.6,14g,"정제수, 헥실라우레이트, 부틸렌글라이콜, 트라이에틸헥사노인, 티타늄디옥사이드, 자일리톨, 티타늄디옥사이드 (CI 77891), 폴리글리세릴-5폴리리시놀리에이트, 페닐트라이메티콘, 펜타에리스리틸테트라에틸헥사노에이트, 메틸트라이메티콘, 다이아이소스테아릴말레이트, 트라이메틸실록시실리케이트, 다이페닐다이메티콘/비닐다이페닐다이메티콘/실세스퀴옥세인크로스폴리머, 다이메티콘, 황색산화철, 1,2-헥산다이올, 다이스테아다이모늄헥토라이트, 알루미늄하이드록사이드, 솔비탄세스퀴올리에이트, 소듐클로라이드, 다이메티콘/폴리글리세린-3크로스폴리머, 실리카, 스테아릭애씨드, 트라이에톡시카프릴릴실레인, 향료, 카프릴릴글라이콜, 적색산화철, 녹차씨오일, 에틸헥실글리세린, 흑색산화철, 트라이하이드록시스테아린, 다이소듐이디티에이, 바실러스/소이빈발효추출물, 콩폴리펩타이드, 다이프로필렌글라이콜, 합성플루오르플로고파이트, 토코페롤, 소듐시트레이트, 쌀겨오일, 틴옥사이드",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=58912
비자 시카 밤 EX 대용량 70ml,"30,400원",20%,4.8,70ml,"정제수, 프로판다이올, 글리세린, 사이클로펜타실록세인, 스쿠알란, 사이클로헥사실록세인, 세테아릴알코올, 판테놀, 1,2-헥산다이올, C12-16알코올, 폴리솔베이트60, 다이아이소스테아릴말레이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 팔미틱애씨드, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 하이드로제네이티드레시틴, 트로메타민, 세테아릴글루코사이드, 비자나무씨오일(1,000ppm), 다이소듐이디티에이, 솔비탄아이소스테아레이트, 마데카소사이드, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 글루코오스",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57566
퍼펙트 9 인텐시브 스킨케어 세트  퍼펙트 9 인텐시브 스킨 200ml+ 퍼펙트 9 인텐시브 로션 160ml &  세럼 5ml + 크림 10ml + 아이크림 5ml,"51,800원",30%,4.7,[본품] 퍼펙트 9 인텐시브 스킨 200ml + 퍼펙트 9 인텐시브 로션 160ml & [증정] 세럼 5ml + 크림 10ml + 아이크림 5ml,"[스킨]정제수, 부틸렌글라이콜, 변성알코올, 다이메티콘, 베타인, 나이아신아마이드, 사이클로펜타실록세인, 1,2-헥산다이올, 하이드로제네이티드폴리(C6-14올레핀), 사이클로헥사실록세인, 글리세릴폴리메타크릴레이트, 피이지-60하이드로제네이티드캐스터오일, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 글리세린, 향료, 프로판다이올, 카보머, 트로메타민, 다이메티콘올, 에틸헥실글리세린, 아데노신, 리모넨, 다이소듐이디티에이, 솔비탄아이소스테아레이트, 폴리솔베이트60, 덱스트린, 카카오추출물, 불가리스쑥추출물, 약모밀추출물, 라즈베리추출물, 꿀풀잎추출물, 인동덩굴꽃추출물, 폴리글루타믹애씨드, 초피나무열매추출물, 서양민들레뿌리줄기/뿌리추출물, 영지버섯추출물, 베타-글루칸, 리날룰, 페녹시에탄올, 시트로넬올, 토코페롤, 꽃송이버섯추출물 [로션]정제수, 부틸렌글라이콜, 글리세린, 사이클로펜타실록세인, 변성알코올, 다이메티콘, 스쿠알란, 하이드로제네이티드식물성오일, 코코글리세라이즈, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 메도우폼씨오일, 펜타에리스리틸테트라에틸헥사노에이트, 나이아신아마이드, 사이클로헥사실록세인, 시어버터, 글리세릴스테아레이트, 피이지-100스테아레이트, 향료, 폴리아크릴레이트-13, 다이메티콘올, 잔탄검, 폴리아이소부텐, 글리세릴카프릴레이트, 프로판다이올, 세테아릴알코올, 에틸헥실글리세린, 다이소듐이디티에이, 아데노신, 리모넨, 폴리솔베이트20, 솔비탄아이소스테아레이트, 스테아릭애씨드, 덱스트린, 카카오추출물, 하이드로제네이티드레시틴, 불가리스쑥추출물, 약모밀추출물, 라즈베리추출물, 꿀풀잎추출물, 인동덩굴꽃추출물, 초피나무열매추출물, 서양민들레뿌리줄기/뿌리추출물, 영지버섯추출물, 리날룰, 베타-글루칸, 시트로넬올, 시트랄, 제라니올, 토코페롤, 꽃송이버섯추출물",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57560
